train_dataset,test_dataset,feature_set,n_features,train_bias_level,test_bias_level,train_bias_bucket,test_bias_bucket,accuracy,precision,recall,f1,roc_auc,pr_auc,spd,eod,aaod,di,ppr_priv,ppr_unpriv,tpr_priv,tpr_unpriv,fpr_priv,fpr_unpriv,fairness_penalty
pd_v0_25,pd_v0_75,C_com_protegido,30,0.25,0.75,baixo,medio,0.9999320947414168,0.9997609616172654,0.9998975409836065,0.9998292466361587,0.9999978272269204,0.9999927197729488,0.7123703311474242,-0.00011405109489048826,0.00026697698952357423,18.83962787655594,0.03993190531084957,0.7523022364582738,1.0,0.9998859489051095,4.188423198279954e-05,0.0004617871161394597,4.638094808946945
pd_v0_25,pd_v0,C_com_protegido,30,0.25,0.0,baixo,baixo,0.9998581090668306,0.9994140724512152,0.9999745106035889,0.999694212980659,0.9999969645109622,0.9999918377448678,-0.20210621927278438,0.0,0.00038801465833153696,0.2863489686615474,0.2832003463846106,0.08109412711182623,1.0,1.0,0.0007760293166630739,0.0,0.22903631631739213
pd_v0_25,pd_v1,C_com_protegido,30,0.25,1.0,baixo,alto,0.9839523704755618,0.9261736729057993,0.9999668709623986,0.9616567104739148,0.9998842676506247,0.9993011272493787,0.8748404703325896,,0.0001088020890001088,8041.658762826831,0.0001088020890001088,0.8749492724215897,,0.9999668709623986,0.0001088020890001088,0.0,2680.5112373664174
pd_v0_75,gs_v0_5,A_sem_protegido,10,0.75,0.5,medio,medio,0.9830638132442109,0.9304243678035767,0.9957757967721261,0.9619914723555155,0.9989037463498069,0.9959170131576494,-0.037154863078029954,-0.00028875505321346306,0.011444649595135676,0.8762589603871869,0.3002630590003758,0.26310819592234586,1.0,0.9997112449467865,0.0,0.02260054413705789,0.04315732683479806
pd_v0_75,gs_v0_25,A_sem_protegido,10,0.75,0.25,medio,baixo,0.9830638132442109,0.9304243678035767,0.9957757967721261,0.9619914723555155,0.9989037463498069,0.9959170131576494,-0.08141713480147686,0.025004229857305216,0.012502114928652608,0.7413613785951921,0.3147910948459896,0.23337396004451275,0.9746931067044381,0.9996973365617433,0.0,0.0,0.09439052524806063
pd_v0_75,gs_v0_75,A_sem_protegido,10,0.75,0.75,medio,medio,0.9830638132442109,0.9304243678035767,0.9957757967721261,0.9619914723555155,0.9989037463498069,0.9959170131576494,0.23836377009894255,,0.017128391482759325,,0.0,0.23836377009894255,,0.9996136419514594,0.0,0.017128391482759325,0.12774608079085092
pd_v0_75,gs_v0,A_sem_protegido,10,0.75,0.0,medio,baixo,0.9764992607495122,0.8971048917346552,0.981470322386261,0.9373932123522958,0.993519773442861,0.9626400034410998,0.1571473279779915,0.0038169258042480836,0.06918497483797659,1.8106691652636875,0.19384890250127615,0.35099623047926765,0.9960387323943662,0.9998556581986143,0.0016346762286437461,0.13618770010034884,0.26020459847097593
pd_v0_75,gs_v1,A_sem_protegido,10,0.75,1.0,medio,alto,0.9909318514899853,0.9488695487654905,0.9946945656485522,0.9712418300653595,0.999238978738825,0.9954848250221724,,,,,,,,,,,
pd_v0_75,pd_v0_5,A_sem_protegido,10,0.75,0.5,medio,medio,0.9877581477896096,0.932240525845979,0.9934708349548147,0.9618822347351014,0.9964324946805729,0.9751408347799826,0.6755205664040793,-0.007084640805332887,0.0035423204026664434,44.245328644870355,0.015620659793140635,0.69114122619722,0.9989550679205852,0.9918704271152523,0.0,0.0,10.982869043120608
pd_v0_75,pd_v0_25,A_sem_protegido,10,0.75,0.25,medio,baixo,0.9778562469162223,0.9254377292998528,0.9922036932353495,0.9576584256891162,0.9971827150791186,0.9912967832117557,0.34584562161289734,-0.0005153045449860505,0.0027963951736384675,3.1417495685590464,0.16147808627578233,0.5073237078886796,1.0,0.999484695455014,0.005077485802290884,0.0,0.622726722472642
pd_v0_75,pd_v0,A_sem_protegido,10,0.75,0.0,medio,baixo,0.9458567847514544,0.8113508365081994,0.9988019983686787,0.8953706242573805,0.9835899961648651,0.9379711723786283,-0.33660860066698245,0.0,0.09413666738521233,0.19414315904292828,0.4177027277788087,0.08109412711182623,1.0,1.0,0.18827333477042466,0.0,0.3091505272523166
pd_v0_75,pd_v1,A_sem_protegido,10,0.75,1.0,medio,alto,0.9633177990679441,0.8511794667501351,0.9909889017724035,0.9157788390889052,0.989124347461503,0.9444109109819793,0.8669970315969022,,9.671296800009671e-05,8965.640932083019,9.671296800009671e-05,0.8670937445649023,,0.9909889017724035,9.671296800009671e-05,0.0,2988.502675275861
pd_v0_75,gs_v0_5,B_sem_protegido,21,0.75,0.5,medio,medio,0.9999498372846922,0.9997961085867413,0.9999708675639457,0.9998834804392788,0.9999960061177116,0.9999902562125891,-0.05413155059326022,-4.125072188765344e-05,2.062536094382672e-05,0.8197195793133099,0.3002630590003758,0.2461315084071156,1.0,0.9999587492781123,0.0,0.0,0.05861846184069546
pd_v0_75,gs_v0_25,B_sem_protegido,21,0.75,0.25,medio,baixo,0.9999498372846922,0.9997961085867413,0.9999708675639457,0.9998834804392788,0.9999960061177116,0.9999902562125891,-0.08951970319536301,0.0,0.0,0.7228185960551508,0.322964318389753,0.23344461519438997,1.0,1.0,0.0,0.0,0.09167527678505306
pd_v0_75,gs_v0_75,B_sem_protegido,21,0.75,0.75,medio,medio,0.9999498372846922,0.9997961085867413,0.9999708675639457,0.9998834804392788,0.9999960061177116,0.9999902562125891,0.2251714292493495,,0.0,,0.0,0.2251714292493495,,0.9999648765410417,0.0,0.0,0.11258571462467475
pd_v0_75,gs_v0,B_sem_protegido,21,0.75,0.0,medio,baixo,0.9988658074708182,0.9956044781726651,0.9980792407351612,0.9968403234906903,0.9999709301856567,0.9998725433387861,0.056891353522658755,0.0008802816901408717,0.0013348539248297102,1.293611841626929,0.19376382508082354,0.2506551786034823,0.9991197183098591,1.0,0.0007909723686985868,0.0025803985282171356,0.08817958269113961
pd_v0_75,gs_v1,B_sem_protegido,21,0.75,1.0,medio,alto,0.9996870420127015,0.9980204879497204,0.9999504165013884,0.998984520123839,0.9999879400799434,0.9999585706827644,,,,,,,,,,,
pd_v0_75,pd_v0_5,B_sem_protegido,21,0.75,0.5,medio,medio,0.9904673550607723,0.9424448701748666,0.999740562978337,0.9702475870751154,0.999579410510039,0.9975983648485638,0.6809510872314335,-0.00031267588018257797,0.00015633794009128898,44.5474268439404,0.015636999395434715,0.6965880866268682,1.0,0.9996873241198174,0.0,0.0,11.057211736248027
pd_v0_75,pd_v0_25,B_sem_protegido,21,0.75,0.25,medio,baixo,0.9995600972541746,0.9983303546232716,0.9999293386093838,0.9991292068722052,0.9999873616742069,0.9999645664682733,0.350280901879247,-0.0003091827269916525,0.0004721350676586466,3.2193909572038075,0.15782748899750543,0.5081083908767524,1.0,0.9996908172730083,0.0007459813264029262,0.0013810687347285669,0.6426132942194263
pd_v0_75,pd_v0,B_sem_protegido,21,0.75,0.0,medio,baixo,0.9999527030222769,0.9998470792129677,0.9999490212071778,0.9998980476117653,0.9999960933603367,0.9999914136857462,-0.2016423113121238,0.0,6.466910972192283e-05,0.28681880398531934,0.28273643842395,0.08109412711182623,1.0,1.0,0.00012933821944384566,0.0,0.2287220441091316
pd_v0_75,pd_v1,B_sem_protegido,21,0.75,1.0,medio,alto,0.9912994779686781,0.9601363839143457,0.9982110319695213,0.9788035798398492,0.9998605176983558,0.9993870439746131,0.8735771231964152,,0.0019900016158162725,9033.678256710535,9.671296800009671e-05,0.8736738361644153,,0.9982110319695213,9.671296800009671e-05,0.0020867145838163693,3011.1846079451157
pd_v0_75,gs_v0_5,C_sem_protegido,29,0.75,0.5,medio,medio,0.9999435669452788,0.9997961026477528,0.9999417351278914,0.9998689135849221,0.9999981725160364,0.9999945467288534,-0.054121397072019045,-8.250144377530688e-05,5.471946094430296e-05,0.8197533947326124,0.3002630590003758,0.24614166192835676,1.0,0.9999174985562247,0.0,2.6937478113299033e-05,0.05862630581103155
pd_v0_75,gs_v0_25,C_sem_protegido,29,0.75,0.25,medio,baixo,0.9999435669452788,0.9997961026477528,0.9999417351278914,0.9998689135849221,0.9999981725160364,0.9999945467288534,-0.08951970319536301,0.0,0.0,0.7228185960551508,0.322964318389753,0.23344461519438997,1.0,1.0,0.0,0.0,0.09167527678505306
pd_v0_75,gs_v0_75,C_sem_protegido,29,0.75,0.75,medio,medio,0.9999435669452788,0.9997961026477528,0.9999417351278914,0.9998689135849221,0.9999981725160364,0.9999945467288534,0.22517933832659742,,2.0415246105791806e-05,,0.0,0.22517933832659742,,0.9999297530820835,0.0,2.0415246105791806e-05,0.11259987678635161
pd_v0_75,gs_v0,C_sem_protegido,29,0.75,0.0,medio,baixo,0.9980826745340021,0.9985953989826133,0.9906974992467611,0.9946307709759141,0.9999784727361685,0.9999013201330038,0.05553771541149294,0.0008802816901408717,0.0004599261783369378,1.2870669775491153,0.19346605410923942,0.24900376952073236,0.9991197183098591,1.0,0.0004218519299725796,0.00038228126343957565,0.0859862252072715
pd_v0_75,gs_v1,C_sem_protegido,29,0.75,1.0,medio,alto,0.9997786394723986,0.9986135181975736,0.9999504165013884,0.9992815202041474,0.9999962476868788,0.999984880060347,,,,,,,,,,,
pd_v0_75,pd_v0_5,C_sem_protegido,29,0.75,0.5,medio,medio,0.9890824997310961,0.9344918165285916,0.9998702814891685,0.9660762032085561,0.9994874137119134,0.996962963146882,0.6808802927307711,-0.0001876055281095912,0.00011302849815339344,43.87094114754724,0.01588209342984592,0.696762386160617,1.0,0.9998123944718904,0.000248987451032468,0.0002874389192296637,10.88803051857607
pd_v0_75,pd_v0_25,C_sem_protegido,29,0.75,0.25,medio,baixo,0.9999227197878955,0.9997880407903723,0.9999057848125118,0.9998469093349978,0.9999984698637879,0.9999961291182139,0.3501569639700919,-0.000412243635988907,0.00021815377487192006,3.2271916179661146,0.1572190561177926,0.5073760200878845,1.0,0.9995877563640111,2.40639137549331e-05,0.0,0.6444947448367668
pd_v0_75,pd_v0,C_sem_protegido,29,0.75,0.0,medio,baixo,0.9988471361679989,0.9951043806914746,0.9999490212071778,0.9975208187654949,0.9999956993805043,0.9999876444544029,-0.20467317665510643,0.0,0.0021771933606380685,0.2837767863672932,0.28576730376693266,0.08109412711182623,1.0,1.0,0.004354386721276137,0.0,0.23076839591211282
pd_v0_75,pd_v1,C_sem_protegido,29,0.75,1.0,medio,alto,0.9823656086031829,0.9197402914101079,0.9996024515487825,0.9580098744265054,0.9993418183039003,0.9969331543113891,0.8747414196486003,,0.0017339661978366516,7236.773549191257,0.0001208912100001209,0.8748623108586004,,0.9996024515487825,0.0001208912100001209,0.0018548574078367725,2412.216674859035
pd_v0_75,gs_v0_5,A_com_protegido,11,0.75,0.5,medio,medio,0.9846502091158195,0.9359921221073363,0.9968536969061353,0.9654647028948705,0.9992528183656241,0.9972408361275629,-0.0397440109945274,-0.0002475043313258096,0.00970002563494071,0.8676360284650345,0.3002630590003758,0.2605190480058484,1.0,0.9997524956686742,0.0,0.01915254693855561,0.04551387812393985
pd_v0_75,gs_v0_25,A_com_protegido,11,0.75,0.25,medio,baixo,0.9841172302656743,0.9365611182819322,0.9935034667598904,0.9641923125857024,0.9990769255364157,0.9966525517957148,-0.07647660415188859,0.04030168028223435,0.020150840141117177,0.7531822982145249,0.30985056419640133,0.23337396004451275,0.959395656279509,0.9996973365617433,0.0,0.0,0.0959367065901788
pd_v0_75,gs_v0_75,A_com_protegido,11,0.75,0.75,medio,medio,0.984763075225262,0.9383245382585752,0.9945813668938996,0.965634280865507,0.9992287135472147,0.9972039610429402,0.23636277355520932,,0.014515239981217974,,0.0,0.23636277355520932,,0.999719012328334,0.0,0.014515239981217974,0.12543900676821365
pd_v0_75,gs_v0,A_com_protegido,11,0.75,0.0,medio,baixo,0.9783085678793976,0.9026881534904586,0.9851988550768304,0.9421404260683222,0.994575405540763,0.9692642073976693,0.14711492708768859,0.0064577708746706985,0.0634538184204404,1.7639447108410389,0.19257274119448697,0.33968766828217556,0.9933978873239436,0.9998556581986143,0.0006855093862054419,0.12113537535241554,0.24524280680595964
pd_v0_75,gs_v1,A_com_protegido,11,0.75,1.0,medio,alto,0.9927561675622862,0.9586654574960622,0.9958845696152321,0.976920644957319,0.9994988926292331,0.9970368756642651,,,,,,,,,,,
pd_v0_75,pd_v0_5,A_com_protegido,11,0.75,0.5,medio,medio,0.9875497472302893,0.9301977595341125,0.9945518225450772,0.961298950975885,0.9966473419214301,0.9768467829115359,0.676626278092303,-0.0044763293250049685,0.0022381646625024842,44.36147104243669,0.015604320190846555,0.6922305982831496,0.9979101358411703,0.9934338065161653,0.0,0.0,11.011202953629125
pd_v0_75,pd_v0_25,A_com_protegido,11,0.75,0.25,medio,baixo,0.9788490004101796,0.927262741652021,0.9941822121726023,0.9595571519505319,0.99745879903544,0.9921238607896871,0.3484618829956624,-0.0005153045449860505,0.0012442727364452824,3.1934903695732317,0.15886182489301723,0.5073237078886796,1.0,0.999484695455014,0.0019732409279045143,0.0,0.6359279574625814
pd_v0_75,pd_v0,A_com_protegido,11,0.75,0.0,medio,baixo,0.9474116728941021,0.8155830646000208,0.9992098287112561,0.8981064641396611,0.9868769133018404,0.9510962262994535,-0.32912421890165805,0.0,0.08892002586764389,0.19768527638976094,0.4102183460134843,0.08109412711182623,1.0,1.0,0.17784005173528777,0.0,0.30508974209488526
pd_v0_75,pd_v1,A_com_protegido,11,0.75,1.0,medio,alto,0.9635511464021175,0.8513475096656812,0.9921152890508531,0.916356848885421,0.9895864536519451,0.9471834618255143,0.8679825959774461,,9.671296800009671e-05,8975.831544582295,9.671296800009671e-05,0.8680793089454462,,0.9921152890508531,9.671296800009671e-05,0.0,2991.8998746304137
pd_v0_75,gs_v0_5,B_com_protegido,22,0.75,0.5,medio,medio,0.9999372966058653,0.999737869167589,0.9999708675639457,0.9998543547917274,0.9999960470853815,0.999990301975274,-0.05413155059326022,-4.125072188765344e-05,2.062536094382672e-05,0.8197195793133099,0.3002630590003758,0.2461315084071156,1.0,0.9999587492781123,0.0,0.0,0.05861846184069546
pd_v0_75,gs_v0_25,B_com_protegido,22,0.75,0.25,medio,baixo,0.9999247559270383,0.9996796365330848,0.9999708675639457,0.9998252308409309,0.9999955468608194,0.9999894030663528,-0.08951970319536301,0.0,0.0,0.7228185960551508,0.322964318389753,0.23344461519438997,1.0,1.0,0.0,0.0,0.09167527678505306
pd_v0_75,gs_v0_75,B_com_protegido,22,0.75,0.75,medio,medio,0.9999435669452788,0.99976698802901,0.9999708675639457,0.9998689174033994,0.9999961434525145,0.9999904903540198,0.22517933832659742,,1.0207623052895903e-05,,0.0,0.22517933832659742,,0.9999648765410417,0.0,1.0207623052895903e-05,0.11259477297482516
pd_v0_75,gs_v0,B_com_protegido,22,0.75,0.0,medio,baixo,0.9989198166388744,0.9959783507479516,0.9980039168424224,0.9969901049700892,0.9999711451825786,0.9998766177064888,0.057657050306732266,0.001980633802816878,0.0022277846742704346,1.2987440905026806,0.19299812829675003,0.2506551786034823,0.9980193661971831,1.0,0.0001054629824931449,0.0025803985282171356,0.09015238982162505
pd_v0_75,gs_v1,B_com_protegido,22,0.75,1.0,medio,alto,0.9996794088910601,0.997971100554236,0.9999504165013884,0.9989597780859917,0.9999894051282829,0.999965239219095,,,,,,,,,,,
pd_v0_75,pd_v0_5,B_com_protegido,22,0.75,0.5,medio,medio,0.9905211358502742,0.9427884027239735,0.9996973234747265,0.9704092339979014,0.9995827319923064,0.9976126084656661,0.6809510872314335,-0.00031267588018257797,0.00015633794009128898,44.5474268439404,0.015636999395434715,0.6965880866268682,1.0,0.9996873241198174,0.0,0.0,11.057211736248027
pd_v0_75,pd_v0_25,B_com_protegido,22,0.75,0.25,medio,baixo,0.9995482079907739,0.9982834030945774,0.9999293386093838,0.9991056929702761,0.9999918134903344,0.9999779061783224,0.350280901879247,-0.0003091827269916525,0.0004721350676586466,3.2193909572038075,0.15782748899750543,0.5081083908767524,1.0,0.9996908172730083,0.0007459813264029262,0.0013810687347285669,0.6426132942194263
pd_v0_75,pd_v0,B_com_protegido,22,0.75,0.0,medio,baixo,0.9999467909000614,0.9998215969620511,0.9999490212071778,0.9998853050249144,0.999996137114073,0.999991478793446,-0.20154952971999168,0.0,0.0,0.28691295612581125,0.2826436568318179,0.08109412711182623,1.0,1.0,0.0,0.0,0.2286591433985451
pd_v0_75,pd_v1,B_com_protegido,22,0.75,1.0,medio,alto,0.9912394743684622,0.9597732267414084,0.9983104190823257,0.9786625962131792,0.9998629350568079,0.9994127970481314,0.8736640847594044,,0.0019900016158162725,9034.577428401646,9.671296800009671e-05,0.8737607977274044,,0.9983104190823257,9.671296800009671e-05,0.0020867145838163693,3011.484360829341
pd_v0_75,gs_v0_5,C_com_protegido,30,0.75,0.5,medio,medio,0.9999372966058653,0.9997669812419899,0.9999417351278914,0.9998543505490984,0.9999981422558255,0.9999944760416215,-0.054121397072019045,-8.250144377530688e-05,5.471946094430296e-05,0.8197533947326124,0.3002630590003758,0.24614166192835676,1.0,0.9999174985562247,0.0,2.6937478113299033e-05,0.05862630581103155
pd_v0_75,gs_v0_25,C_com_protegido,30,0.75,0.25,medio,baixo,0.9999372966058653,0.9997669812419899,0.9999417351278914,0.9998543505490984,0.9999980710279447,0.9999942999194584,-0.08951970319536301,0.0,0.0,0.7228185960551508,0.322964318389753,0.23344461519438997,1.0,1.0,0.0,0.0,0.09167527678505306
pd_v0_75,gs_v0_75,C_com_protegido,30,0.75,0.75,medio,medio,0.9999435669452788,0.9997961026477528,0.9999417351278914,0.9998689135849221,0.9999981552909933,0.999994509527641,0.22517933832659742,,2.0415246105791806e-05,,0.0,0.22517933832659742,,0.9999297530820835,0.0,2.0415246105791806e-05,0.11259987678635161
pd_v0_75,gs_v0,C_com_protegido,30,0.75,0.0,medio,baixo,0.9981299325560514,0.9987472001822254,0.9908104850858692,0.9947630121188059,0.9999799138970911,0.9999069393411424,0.05575040896262448,0.0008802816901408717,0.000552184239920365,1.2884835161552666,0.19325336055810788,0.24900376952073236,0.9991197183098591,1.0,0.00015819447373971736,0.00038228126343957565,0.08641659776198807
pd_v0_75,gs_v1,C_com_protegido,30,0.75,1.0,medio,alto,0.9998015388373229,0.9987618858954042,0.9999504165013884,0.9993557978196234,0.9999961783487131,0.9999847433696887,,,,,,,,,,,
pd_v0_75,pd_v0_5,C_com_protegido,30,0.75,0.5,medio,medio,0.9892035065074756,0.9351720791038136,0.9998702814891685,0.9664395870773603,0.9995197900754367,0.9971643572998832,0.6809619907422415,-0.0001876055281095912,0.00015452640665880477,44.09778158781378,0.015800395418375517,0.696762386160617,1.0,0.9998123944718904,0.00016599163402164531,0.0002874389192296637,10.944771427622698
pd_v0_75,pd_v0_25,C_com_protegido,30,0.75,0.25,medio,baixo,0.9999227197878955,0.9997645008595719,0.9999293386093838,0.9998469129405669,0.999998462372301,0.9999961166790925,0.35018899507330636,-0.0003091827269916525,0.00017865527725075935,3.2271080588261984,0.15723933721378303,0.5074283322870894,1.0,0.9996908172730083,4.81278275098662e-05,0.0,0.6444462229759368
pd_v0_75,pd_v0,C_com_protegido,30,0.75,0.0,medio,baixo,0.9994915574894764,0.9978633565650913,0.9999490212071778,0.9989051001960635,0.9999959740676383,0.9999887179028262,-0.20294125360197346,0.0,0.0009700366458288424,0.2855071326256304,0.2840353807137997,0.08109412711182623,1.0,1.0,0.0019400732916576848,0.0,0.22960103940554297
pd_v0_75,pd_v1,C_com_protegido,30,0.75,1.0,medio,alto,0.9828056350047669,0.9215943799633476,0.9996024515487825,0.9590147000397299,0.9993927450117571,0.9972008382123452,0.8747704068362634,,0.0019658233738162486,7237.013328308887,0.0001208912100001209,0.8748912980462635,,0.9996024515487825,0.0001208912100001209,0.0020867145838163693,2412.296688179699
pd_v0,gs_v0_5,A_sem_protegido,10,0.0,0.5,baixo,medio,0.9985201998984204,0.9998533724340176,0.993270407271456,0.9965510186186537,0.9999022027229147,0.9996857901346544,-0.05445646327297754,-0.0015262767098424002,0.0007900758330344991,0.818637485895628,0.3002630590003758,0.24580659572739827,1.0,0.9984737232901576,0.0,5.3874956226598066e-05,0.05953383248005661
pd_v0,gs_v0_25,A_sem_protegido,10,0.0,0.25,baixo,baixo,0.9985201998984204,0.9998533724340176,0.993270407271456,0.9965510186186537,0.9999022027229147,0.9996857901346544,-0.07858573471554328,0.03372919653288886,0.01686459826644443,0.748061572025551,0.3119243671851174,0.23333863246957412,0.9658168083097262,0.999546004842615,0.0,0.0,0.09527948937233138
pd_v0,gs_v0_75,A_sem_protegido,10,0.0,0.75,baixo,medio,0.9985201998984204,0.9998533724340176,0.993270407271456,0.9965510186186537,0.9999022027229147,0.9996857901346544,0.22482342985043935,,4.083049221158361e-05,,0.0,0.22482342985043935,,0.9982789505110463,0.0,4.083049221158361e-05,0.11243213017132547
pd_v0,gs_v0,A_sem_protegido,10,0.0,0.0,baixo,baixo,0.9955442436353571,0.99746387949585,0.9776288038565834,0.9874467437614121,0.9996300181790244,0.9984293867870733,0.058311115619252285,0.003026603617083512,0.0030902120202300053,1.30293429966351,0.19248766377403437,0.25079877939328665,0.995818661971831,0.9988452655889145,0.0,0.003153820423376499,0.09184055773001897
pd_v0,gs_v1,A_sem_protegido,10,0.0,1.0,baixo,alto,0.9985878724963361,0.9997499124693643,0.9910749702499009,0.9953935409974851,0.9998878332150678,0.9994775827425862,,,,,,,,,,,
pd_v0,pd_v0_5,A_sem_protegido,10,0.0,0.5,baixo,medio,0.9984134667096913,1.0,0.9897954771479224,0.9948715719935677,0.9998742972128591,0.9994159845295658,0.6729006216424441,-0.005737161322522888,0.002868580661261444,44.30409142496238,0.015538961781670234,0.6884395834241144,0.9937304075235109,0.987993246200988,0.0,0.0,10.996399447147152
pd_v0,pd_v0_25,A_sem_protegido,10,0.0,0.25,baixo,baixo,0.9973368049982463,0.9989784767425286,0.9904607122668174,0.9947013601419279,0.9998640184616849,0.999628216962358,0.34975874747244345,-0.00123673090796661,0.000618365453983305,3.2249457568860493,0.15719877502180218,0.5069575224942456,1.0,0.9987632690920334,0.0,0.0,0.6441399001801107
pd_v0,pd_v0_75,A_sem_protegido,10,0.0,0.75,baixo,medio,0.9989270969143851,1.0,0.994603825136612,0.9972946131981781,0.9999208353341603,0.9997218222474853,0.7078632700513048,-0.006006690997566899,0.0030033454987834496,18.74462892216648,0.03989169191174499,0.7477549619630498,1.0,0.9939933090024331,0.0,0.0,4.615375557178534
pd_v0,pd_v1,A_sem_protegido,10,0.0,1.0,baixo,alto,0.9966397983879033,0.9949307987326996,0.9883385787642869,0.991623732757188,0.9995541353502446,0.9979968177740541,0.864726413067858,,4.8356484000048355e-05,17883.326040640037,4.8356484000048355e-05,0.8647747695518581,,0.9883385787642869,4.8356484000048355e-05,0.0,5961.063605136529
pd_v0,gs_v0_5,B_sem_protegido,21,0.0,0.5,baixo,medio,0.9998495118540767,0.9993303831373006,0.9999708675639457,0.9996505227597052,0.9999973675944283,0.9999927618043929,-0.054977097380182444,-4.125072188765344e-05,0.0006248144049824948,0.8174177146600119,0.30110860578729803,0.2461315084071156,1.0,0.9999587492781123,0.0012083780880773362,0.0,0.059556361961760174
pd_v0,gs_v0_25,B_sem_protegido,21,0.0,0.25,baixo,baixo,0.9998495118540767,0.9993303831373006,0.9999708675639457,0.9996505227597052,0.9999973675944283,0.9999927618043929,-0.08937839289560853,0.0,9.217226997257875e-05,0.7232561375781866,0.322964318389753,0.23358592549414445,1.0,1.0,0.0,0.0001843445399451575,0.09155360689684862
pd_v0,gs_v0_75,B_sem_protegido,21,0.0,0.75,baixo,medio,0.9998495118540767,0.9993303831373006,0.9999708675639457,0.9996505227597052,0.9999973675944283,0.9999927618043929,0.2252426109445811,,9.186860747606313e-05,,0.0,0.2252426109445811,,0.9999648765410417,0.0,9.186860747606313e-05,0.11266723977602858
pd_v0,gs_v0,B_sem_protegido,21,0.0,0.0,baixo,baixo,0.9995476732175287,0.9976325579647514,0.9998493522145224,0.9987397249967083,0.9999938323145301,0.9999766809673387,0.05691249230660966,0.0008802816901408717,0.0013216931001161418,1.2946264851670954,0.19316828313765527,0.25008077544426494,0.9991197183098591,1.0,5.273149124657245e-05,0.0018158360013379843,0.08843523806599053
pd_v0,gs_v1,B_sem_protegido,21,0.0,1.0,baixo,alto,0.9997023082559844,0.9981192774065826,0.9999504165013884,0.9990340078765512,0.999985374567813,0.999877310886979,,,,,,,,,,,
pd_v0,pd_v0_5,B_sem_protegido,21,0.0,0.5,baixo,medio,0.9957311498332796,0.9733164983164984,0.9999567604963895,0.9864568003924329,0.9999775330120703,0.999886757409562,0.6810763679583001,-6.253517603649339e-05,5.616633312149349e-05,44.41932791189159,0.015686018202316954,0.696762386160617,1.0,0.9999374648239635,4.979749020649359e-05,0.0,11.025130745339762
pd_v0,pd_v0_25,B_sem_protegido,21,0.0,0.25,baixo,baixo,0.9996611559930805,0.9987296210035994,0.9999293386093838,0.9993291197344727,0.9999912177298337,0.9999687196993287,0.3502488707760326,-0.0003091827269916525,0.0004310489962773221,3.219473213128626,0.157807207901515,0.5080560786775477,1.0,0.9996908172730083,0.0007219174126479931,0.0012748326782109848,0.642615578906982
pd_v0,pd_v0_75,B_sem_protegido,21,0.0,0.75,baixo,medio,0.9998777705345502,0.9994879147890209,0.9998975409836065,0.9996926859250154,0.9999876470932059,0.9999281864748792,0.7121621030401997,-0.00011405109489048826,0.00012683260074991003,18.792604558273602,0.040025736575426935,0.7521878396156266,1.0,0.9998859489051095,0.0001396141066093318,0.0,4.62625188625236
pd_v0,pd_v1,B_sem_protegido,21,0.0,1.0,baixo,alto,0.9944463334466734,0.9735721200387222,0.9995361934735796,0.9863833265222721,0.999959483391087,0.999825610531013,0.8745626875769591,,0.0005988585599386929,9043.86886920981,9.671296800009671e-05,0.8746594005449592,,0.9995361934735796,9.671296800009671e-05,0.0006955715279387897,3014.5813435853156
pd_v0,gs_v0_5,C_sem_protegido,29,0.0,0.5,baixo,medio,0.9999937296605865,1.0,0.9999708675639457,0.9999854335697951,0.9999979734969575,0.9999941060841168,-0.05413155059326022,-4.125072188765344e-05,2.062536094382672e-05,0.8197195793133099,0.3002630590003758,0.2461315084071156,1.0,0.9999587492781123,0.0,0.0,0.05861846184069546
pd_v0,gs_v0_25,C_sem_protegido,29,0.0,0.25,baixo,baixo,0.9999937296605865,1.0,0.9999708675639457,0.9999854335697951,0.9999979734969575,0.9999941060841168,-0.08951970319536301,0.0,0.0,0.7228185960551508,0.322964318389753,0.23344461519438997,1.0,1.0,0.0,0.0,0.09167527678505306
pd_v0,gs_v0_75,C_sem_protegido,29,0.0,0.75,baixo,medio,0.9999937296605865,1.0,0.9999708675639457,0.9999854335697951,0.9999979734969575,0.9999941060841168,0.2251714292493495,,0.0,,0.0,0.2251714292493495,,0.9999648765410417,0.0,0.0,0.11258571462467475
pd_v0,gs_v0,C_sem_protegido,29,0.0,0.0,baixo,baixo,0.9997502075977397,0.9986459547899349,0.9999623380536307,0.9993037129038935,0.9999973190441481,0.9999902943985737,0.05491955029642401,0.00022007042253524567,0.0004387899920386213,1.2831247342913017,0.19397651863195509,0.2488960689283791,0.9997799295774648,1.0,0.0008964353511917317,0.00023892578964973478,0.0846757862505749
pd_v0,gs_v1,C_sem_protegido,29,0.0,1.0,baixo,alto,0.99983970444553,0.9990092633873284,0.9999504165013884,0.999479618386817,0.9999872757755819,0.9998952626973221,,,,,,,,,,,
pd_v0,pd_v0_5,C_sem_protegido,29,0.0,0.5,baixo,medio,0.9944404108852318,0.9655143620574482,0.9999567604963895,0.9824337815161749,0.9999934940250966,0.9999697570398198,0.6811253867651823,-6.253517603649339e-05,3.1267588018246695e-05,44.55857345393513,0.015636999395434715,0.696762386160617,1.0,0.9999374648239635,0.0,0.0,11.059948160866092
